ID,Name,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
MLT-ADM1-3_0_0-B1,Fontana,1120.724609,1122.153076,1130.533081,1122.533936,1106.726318,1090.918701,1063.302856,1018.927185,967.314209,917.7962646
MLT-ADM1-3_0_0-B2,Saint Paul's Bay,542.3058985,573.8211712,593.6057073,598.6940169,596.1974529,591.6195374,579.2529214,556.8574829,529.8735421,503.6187557
MLT-ADM1-3_0_0-B3,Birkirkara,5725.492798,6061.961792,6273.294922,6327.663208,6301.219604,6252.802612,6122.065796,5885.366089,5600.168579,5322.672485
MLT-ADM1-3_0_0-B5,Gudja,1153.980347,1227.659546,1273.101135,1285.932678,1281.818909,1272.787842,1246.743347,1198.890686,1141.053406,1084.700867
MLT-ADM1-3_0_0-B6,Marsaxlokk,729.6769511,776.2652588,804.9986064,813.1121674,810.5109965,804.8005066,788.33225,758.0743917,721.5031026,685.8706462
MLT-ADM1-3_0_0-B7,Mtarfa,401.6801758,425.2856445,440.11203,443.9263,442.0711365,438.6743469,429.5023193,412.8963318,392.8878784,373.4197388
MLT-ADM1-3_0_0-B8,Santa Lucija,4092.102783,4353.374512,4514.51416,4560.015625,4545.428223,4513.40332,4421.047363,4251.358398,4046.262939,3846.432617
MLT-ADM1-3_0_0-B10,Swieqi,1709.58728,1810.05424,1873.156657,1889.390625,1881.494792,1867.037801,1828.000814,1757.324178,1672.166423,1589.308268
MLT-ADM1-3_0_0-B11,Tarxien,5431.366211,5778.147461,5992.024414,6052.417969,6033.056152,5990.549805,5867.968262,5642.743164,5370.523926,5105.292969
MLT-ADM1-3_0_0-B12,Qormi,3075.246623,3249.070313,3358.894084,3386.234985,3371.139974,3344.610596,3274.263184,3147.395182,2994.678019,2846.152832
MLT-ADM1-3_0_0-B13,Iklin,2340.115763,2477.636882,2564.012695,2586.234009,2575.426025,2555.637044,2502.202555,2405.458903,2288.893392,2175.475545
MLT-ADM1-3_0_0-B14,Lija,1656.401062,1753.742432,1814.881714,1830.610596,1822.960388,1808.953247,1771.130676,1702.652832,1620.144348,1539.863953
MLT-ADM1-3_0_0-B16,Birgu,1915.701782,1574.948975,1408.621216,1292.861206,1208.416626,1147.768555,1089.35144,1024.076294,958.8010864,900.3839722
MLT-ADM1-3_0_0-B18,Cospicua,1836.513245,1509.845886,1350.393677,1239.418671,1158.464752,1100.3237,1044.32132,981.7444458,919.1675415,863.1651917
MLT-ADM1-3_0_0-B19,Dingli,293.3505456,296.6853905,300.2968358,299.2299598,295.8414481,292.200834,285.1335575,273.4861728,259.783283,246.6123716
MLT-ADM1-3_0_0-B20,Floriana,923.7228394,759.4168701,679.2161865,623.3983765,582.680481,553.4368896,525.2689819,493.794281,462.3195801,434.1517334
MLT-ADM1-3_0_0-B25,Hamrun,6889.359863,7294.225586,7548.517822,7613.937988,7582.119141,7523.859863,7366.546875,7081.731689,6738.55957,6404.654785
MLT-ADM1-3_0_0-B26,Il-Fgura,8577.5,9125.155273,9462.921875,9558.297852,9527.720703,9460.592773,9267.004883,8911.317383,8481.415039,8062.548828
MLT-ADM1-3_0_0-B27,Kalkara,602.4294942,495.2731628,442.9682109,406.5652059,380.0099742,360.9380188,342.567627,322.0405884,301.5135549,283.143163
MLT-ADM1-3_0_0-B29,Luqa,804.0654963,842.1469283,866.8878673,872.087075,867.2476196,859.7883745,841.2854947,808.409618,768.983404,730.709567
MLT-ADM1-3_0_0-B30,Marsa,1450.348291,1499.631354,1534.260095,1537.651276,1525.309839,1509.727789,1475.578082,1416.797504,1346.954547,1279.388605
MLT-ADM1-3_0_0-B31,Marsascala,737.5607681,784.6524429,813.6962357,821.8974533,819.2681808,813.4959946,796.8497925,766.2650146,729.2986069,693.2811699
MLT-ADM1-3_0_0-B32,Mdina,372.4086914,394.2939758,408.039917,411.5762329,409.8562317,406.7070007,398.2033691,382.8074951,364.2571106,346.2076721
MLT-ADM1-3_0_0-B33,Mosta,1892.052775,2003.242662,2073.080092,2091.046699,2082.308078,2066.308133,2023.104669,1944.884657,1850.63798,1758.93632
MLT-ADM1-3_0_0-B34,Msida,4382.745036,4640.305013,4802.076172,4843.693848,4823.451823,4786.389648,4686.313314,4505.124674,4286.81193,4074.39445
MLT-ADM1-3_0_0-B35,Munxar,168.5239182,168.7387161,169.9988022,168.7959824,166.4189835,164.0419769,159.8893814,153.2165833,145.4555206,138.0094757
MLT-ADM1-3_0_0-B36,Nadur,335.0506356,339.0755934,342.7089372,341.8821855,338.6622231,334.8983418,327.1530137,313.9467982,298.4126365,283.3788674
