ID,Name,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
SGP-ADM1-3_0_0-B1,CENTRAL REGION,10356.8129,11707.23053,12495.35349,13107.43327,13442.45639,13574.15866,13407.13463,12925.42968,12234.82987,11405.56054
SGP-ADM1-3_0_0-B2,EAST REGION,13080.49408,14816.67493,15857.59343,16674.24634,17137.74326,17339.762,17163.43902,16590.02767,15748.46448,14727.22308
SGP-ADM1-3_0_0-B3,NORTH-EAST REGION,7475.590267,8315.382441,8859.517378,9287.376014,9546.41322,9679.384633,9626.836658,9367.700435,8962.334812,8456.931519
SGP-ADM1-3_0_0-B4,NORTH REGION,1387.289114,1560.952277,1684.22006,1785.898599,1855.227987,1899.276751,1907.880195,1877.346774,1817.007964,1735.150032
SGP-ADM1-3_0_0-B5,WEST REGION,4374.65786,4921.769877,5245.897145,5498.813224,5640.556183,5700.431711,5638.265042,5445.164776,5164.166739,4824.424227
