ID,Name,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
GHA-ADM1-3_0_0-B1,Greater Accra,900.6894281,1081.595572,1265.499984,1445.644174,1608.012514,1743.35849,1856.899907,1945.629397,2006.242976,2041.355679
GHA-ADM1-3_0_0-B2,Central,169.7909534,211.5096015,253.046491,292.9608854,327.6410527,354.9303061,376.6662085,392.3060942,401.1878555,404.2047999
GHA-ADM1-3_0_0-B3,Western,81.91499852,101.6160344,121.243957,140.1276093,156.5585851,169.5183314,179.860197,187.3333729,191.6120977,193.1294583
GHA-ADM1-3_0_0-B4,Eastern,139.9951474,174.6145157,209.0470064,242.1194051,270.8319316,293.3931481,311.3428487,324.2349788,331.5237323,333.9542985
GHA-ADM1-3_0_0-B5,Ashanti,168.6120704,207.9444266,247.5060058,285.881921,319.7605432,347.0782872,369.334707,385.9454629,396.2324225,400.9334061
GHA-ADM1-3_0_0-B6,Volta,99.54786134,123.5028369,147.1528556,169.6377144,188.9401544,203.9288779,215.6188752,223.7635629,228.1118879,229.2145692
GHA-ADM1-3_0_0-B7,Brong Ahafo,49.05508686,61.10800019,73.08905607,84.59711185,94.56505686,102.3718751,108.5632065,112.9792137,115.4420772,116.2031786
GHA-ADM1-3_0_0-B8,Northern,28.71789946,35.83080558,42.90578394,49.70689221,55.59953507,60.22713725,63.89792519,66.51999731,67.98734985,68.45254756
GHA-ADM1-3_0_0-B9,Upper West,32.71636797,41.15655659,49.60152046,57.75308677,64.84648726,70.43882074,74.90746402,78.14413016,80.00365954,80.67776034
GHA-ADM1-3_0_0-B10,Upper East,111.0187279,139.4451196,167.8174316,195.0763917,218.741337,237.3566343,252.1307838,262.732392,268.7422337,270.7757157
