ID,Name,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
TWN-ADM1-3_0_0-B1,Hsinchu County,328.2982294,317.4784476,303.3544213,284.0192798,258.9377609,234.553676,210.2337722,188.4181212,171.2253203,158.6338944
TWN-ADM1-3_0_0-B2,Miaoli County,388.838016,374.7024864,357.2480182,334.0468757,304.1980672,275.3645166,246.6232415,220.8856567,200.6068007,185.7532341
TWN-ADM1-3_0_0-B3,Matsu Islands,130.279403,124.8714522,117.1241246,107.1632323,95.96768753,84.73178145,74.25785497,64.84573965,56.57384008,49.80166453
TWN-ADM1-3_0_0-B4,Kinmen,52.45867185,53.15242893,53.1680398,52.23601695,50.28477671,47.29205344,43.59575866,39.73883398,36.01074488,32.78429521
TWN-ADM1-3_0_0-B5,Chiayi County,317.5117569,308.4975692,294.8014925,274.9496854,249.8009113,225.8132417,201.9383528,180.6226952,163.8370804,151.5313497
TWN-ADM1-3_0_0-B6,Yilan County,135.3569126,125.9268828,116.1561307,105.5607878,93.62686491,83.40722159,73.38916808,64.67018569,57.85827586,52.82797033
TWN-ADM1-3_0_0-B7,Nantou County,109.9509376,101.5783936,93.19639003,84.37848836,74.57116596,66.28454845,58.17454939,51.14364407,45.65556513,41.59873172
TWN-ADM1-3_0_0-B8,Changhua County,1086.139894,1154.392421,1188.019057,1176.092725,1124.465001,1046.630839,965.5128711,887.3435561,824.5822184,779.4497233
TWN-ADM1-3_0_0-B9,Pingtung County,198.258193,193.3841838,186.0274692,175.0998656,160.3956632,145.7024491,130.9897893,117.7182548,107.2422972,99.58076253
TWN-ADM1-3_0_0-B10,Taitung County,47.15747084,42.55365307,38.06590686,33.59553052,28.95729186,25.33286547,21.82759012,18.85628289,16.5524614,14.83985367
TWN-ADM1-3_0_0-B11,Hualien County,48.96651526,44.27849108,39.87505026,35.58128854,31.00293588,27.31383291,23.72833996,20.65995041,18.27488674,16.50397755
TWN-ADM1-3_0_0-B12,Penghu,337.4343074,316.398814,293.6485368,268.0522116,238.7266557,213.2372552,188.1761295,166.2751583,149.1286705,136.4903963
TWN-ADM1-3_0_0-B13,Yunlin County,398.7542944,412.069361,414.3079884,402.3249649,378.5973065,349.2859908,319.265385,291.1125573,268.6644496,252.4089992
TWN-ADM1-3_0_0-B14,Chiayi,566.3041486,595.6796578,607.5290703,596.6399795,566.7539063,525.6314484,483.0854626,442.5787178,410.1381679,386.7463262
TWN-ADM1-3_0_0-B15,Hsinchu,305.9863686,324.4724899,333.4558181,329.855663,315.1792321,293.2630011,270.4494173,248.4738006,230.8401611,218.1531551
TWN-ADM1-3_0_0-B16,Keelung,2241.013502,2363.030452,2419.03506,2387.758101,2277.529429,2117.098666,1950.372872,1790.431888,1662.137358,1569.780019
TWN-ADM1-3_0_0-B17,Taichung,840.8304549,866.9562708,872.8607001,850.9589231,803.4252293,742.6004607,680.0844055,621.1643105,574.1092242,540.0904199
TWN-ADM1-3_0_0-B18,Taoyuan,1404.617205,1452.261072,1464.973468,1430.395526,1352.226473,1250.739932,1146.31649,1047.663782,968.8461554,911.8947237
TWN-ADM1-3_0_0-B19,New Taipei,1849.739613,1906.819925,1922.152355,1881.003225,1781.513923,1649.528531,1513.440425,1384.492765,1281.378033,1206.929147
TWN-ADM1-3_0_0-B20,Tainan,668.2332816,687.1299894,688.3687255,666.9147891,626.3767016,577.2530893,527.0250347,480.0822654,442.6767712,415.5734358
TWN-ADM1-3_0_0-B21,Taipei,4959.396807,5219.758248,5353.646655,5314.873966,5093.150675,4746.511483,4384.286041,4033.784056,3752.008908,3549.620776
TWN-ADM1-3_0_0-B22,Kaohsiung,679.4065216,693.7435357,692.7977177,671.0370651,630.1190454,580.6278021,530.0468425,482.7780524,445.1172329,417.8296133
