ID,Name,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
VCT-ADM1-3_0_0-B1,Charlotte,199.8425635,202.9038256,203.9716228,201.6622955,196.0912017,188.5101108,179.918253,171.1435541,163.0955671,155.9670796
VCT-ADM1-3_0_0-B2,Saint Andrew,229.2740688,237.5990108,243.2945755,244.6762226,241.7410374,235.733831,227.5770824,218.513876,209.8771397,202.0333683
VCT-ADM1-3_0_0-B3,Saint David,180.3333136,177.7714475,173.7444431,167.0817519,158.1179851,148.2163052,138.4987585,129.4139285,121.4652551,114.6704052
VCT-ADM1-3_0_0-B4,Saint George,253.8422473,266.7858987,276.4840025,280.9803925,280.1152775,275.2276556,267.2983572,257.8978148,248.6846198,240.1657226
VCT-ADM1-3_0_0-B5,Saint Patrick,185.6664159,187.1015016,186.9039963,183.8320995,178.0536798,170.6783029,162.5025428,154.2586086,146.7633348,140.1691237
VCT-ADM1-3_0_0-B6,Grenadines,134.5703912,128.0620741,121.3081096,113.6507863,105.3325953,97.05680765,89.3885649,82.46679532,76.54163359,71.53834156
