ID,Name,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
GIN-ADM1-3_0_0-B1,Boke,26.4402454,31.25564372,35.49027187,38.86844283,41.21173834,42.44877054,43.3195668,43.90180738,44.12781376,44.16657409
GIN-ADM1-3_0_0-B2,Conakry,722.2335326,846.483628,955.8352268,1043.095629,1103.302614,1135.173848,1157.346837,1172.490124,1178.621799,1180.225957
GIN-ADM1-3_0_0-B3,Faranah,17.70127828,20.97916735,23.86325766,26.19256486,27.81376709,28.70786417,29.33821073,29.77050272,29.94571905,30.00202741
GIN-ADM1-3_0_0-B4,Kankan,18.62708345,22.10246431,25.18826823,27.67618901,29.43022068,30.40485544,31.10610038,31.5852512,31.80933541,31.88340445
GIN-ADM1-3_0_0-B5,Kindia,71.04249739,83.59915495,94.62632536,103.4154741,109.4570241,112.6268888,114.7974532,116.2189712,116.6920143,116.7014646
GIN-ADM1-3_0_0-B6,Labe,40.4383951,47.8150381,54.31133383,59.51222312,63.12333572,65.06183805,66.43683559,67.37436816,67.76929193,67.89494218
GIN-ADM1-3_0_0-B7,Mamou,43.24752927,51.03284915,57.86890595,63.32142396,67.08106971,69.06222792,70.45078115,71.38347583,71.75406036,71.8432984
GIN-ADM1-3_0_0-B8,Nzerekore,44.94705756,53.44698136,61.00851127,67.15754196,71.56995112,74.0825094,75.87596241,77.09777944,77.61190782,77.71620001
