ID,Name,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
GMB-ADM1-3_0_0-B1,Brikama,204.3230338,260.9473372,312.9949707,359.9987368,397.5152681,424.1419869,444.6103797,458.9137386,467.7926765,471.5999451
GMB-ADM1-3_0_0-B2,Mansa Konko,54.92203944,70.61219975,84.93577594,97.80567023,107.9690481,115.0507451,120.4296666,124.1236803,126.3298833,127.1474534
GMB-ADM1-3_0_0-B3,Basse,100.8772913,131.3709022,159.4619476,184.8851471,205.0784587,219.3056797,230.2645337,237.9277182,242.670521,244.6616852
GMB-ADM1-3_0_0-B4,Banjul,4256.880837,4525.275146,4736.582164,4905.668191,5022.461093,5082.892201,5118.345015,5131.357777,5126.483088,5105.936501
GMB-ADM1-3_0_0-B5,Kanifing,3789.856393,4640.668017,5428.274695,6141.437611,6723.342447,7152.563384,7489.199987,7733.840726,7897.318513,7985.045572
GMB-ADM1-3_0_0-B6,Kerewan,89.63570157,113.4274616,135.1623026,154.718876,170.1288498,180.8285338,189.0182929,194.7014012,198.1519052,199.5032085
GMB-ADM1-3_0_0-B7,Janjanbureh,69.26052741,89.87587011,108.7408089,125.727614,139.1446506,148.505539,155.6381506,160.5499666,163.5019622,164.6257152
GMB-ADM1-3_0_0-B8,Kuntaur,63.90956081,82.68390449,99.84311776,115.2957649,127.4737305,135.9776288,142.4903974,147.025691,149.7989542,150.9149174
