ID,Name,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
TON-ADM1-3_0_0-B1,Ha'apai,49.82898131,50.44921561,49.53544831,47.26992778,43.68956424,39.3799116,35.91577651,33.28309998,31.22844288,29.74344643
TON-ADM1-3_0_0-B2,Niuas,33.23965065,32.95954192,31.6523641,29.59822814,26.75044922,23.66924572,21.14826097,19.23418045,17.69357838,16.5731405
TON-ADM1-3_0_0-B3,Tongatapu,151.7654519,159.9023314,165.5331351,168.3227705,167.2112206,162.9210618,159.6962797,157.9163143,157.109304,157.4962228
TON-ADM1-3_0_0-B4,Vava'u,99.32406646,103.5092109,104.6504994,102.8287987,97.57156935,90.04922239,84.00834951,79.62570275,76.35488574,74.24760206
TON-ADM1-3_0_0-B5,'Eua,68.25357469,70.6893123,71.04989495,69.42095283,65.57755686,60.25181021,56.010081,52.85961867,50.50149093,48.94221903
