ID,Name,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
ROU-ADM1-3_0_0-B33,BUCURESTI,4652.303468,4821.922395,4889.135991,4859.306635,4705.310567,4438.324511,4098.139107,3758.895506,3472.127356,3236.470968
ROU-ADM1-3_0_0-B34,GIURGIU,51.24478781,49.01743512,46.62934217,44.07027345,41.20588583,37.94252706,34.45166734,31.21914679,28.56352611,26.41126248
ROU-ADM1-3_0_0-B35,DAMBOVITA,77.42480985,73.10466682,68.66907417,64.10806587,59.29220343,54.03117989,48.58539338,43.65058972,39.66587045,36.49002435
ROU-ADM1-3_0_0-B36,GORJ,37.95236452,35.80970925,33.62759936,31.3956812,29.03940554,26.46377945,23.7972025,21.38134963,19.42956745,17.87477367
ROU-ADM1-3_0_0-B37,HUNEDOARA,41.441684,40.07604918,38.47739985,36.6323842,34.38850419,31.70059257,28.76274925,26.02676065,23.78585919,21.98341626
ROU-ADM1-3_0_0-B38,ALBA,34.17185913,31.9937019,29.83534024,27.68198153,25.47984286,23.13074705,20.73706438,18.58714103,16.85589945,15.48264719
ROU-ADM1-3_0_0-B39,CLUJ,64.27723957,63.21697241,61.49550159,59.14335541,55.93945841,51.86082242,47.26357072,42.91445605,39.32827332,36.42803014
ROU-ADM1-3_0_0-B40,SALAJ,32.53227575,30.22870702,27.98339217,25.78888464,23.60901158,21.34167082,19.06861056,17.04468629,15.42298454,14.14065314
ROU-ADM1-3_0_0-B41,CALARASI,38.38585082,35.50181606,32.77948733,30.17806207,27.62976029,25.00697451,22.38118648,20.03973049,18.15623391,16.65496209
ROU-ADM1-3_0_0-B42,ILFOV,305.800897,311.5145689,311.6649168,306.5486483,294.6713488,276.4777496,254.273687,232.5172705,214.2703983,199.3512087
