ID,Name,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
KEN-ADM1-3_0_0-B34,Mombasa,2695.442902,3182.945691,3657.311882,4109.517777,4500.869198,4803.508291,5043.127513,5219.231266,5325.353154,5366.966412
KEN-ADM1-3_0_0-B35,Nandi,255.814679,325.9107246,394.0201122,458.1220316,511.739516,551.6678563,582.7284959,604.8441625,617.124555,620.415743
KEN-ADM1-3_0_0-B36,Nyandarua,177.6239254,225.0226062,270.9768313,314.1506392,350.2089906,376.9345668,397.5665713,412.098524,419.9566092,421.7467718
KEN-ADM1-3_0_0-B37,Nyeri,239.800305,301.3192754,361.5421005,418.7220142,467.2046222,504.0689694,533.3505549,554.8573541,567.6896624,572.4759731
KEN-ADM1-3_0_0-B38,Samburu,8.119026923,10.01996618,11.85085403,13.55742965,14.9757133,15.99852061,16.75886673,17.26108513,17.48925076,17.47082684
KEN-ADM1-3_0_0-B39,Taita Taveta,17.56614259,21.90808805,26.127278,30.10300397,33.45013703,35.94780751,37.86797515,39.21639466,39.93492158,40.10546584
KEN-ADM1-3_0_0-B40,Tana River,5.911862582,7.492785362,9.033736354,10.47890425,11.70151396,12.60310178,13.31327019,13.80914694,14.09049809,14.16394727
KEN-ADM1-3_0_0-B41,Tharaka-Nithi,141.6288517,180.7780738,218.7946611,254.5442819,284.4025613,306.5825102,323.7975458,336.0068781,342.7253533,344.4313343
KEN-ADM1-3_0_0-B42,Trans Nzoia,284.5835298,358.355752,430.6402517,499.3178353,557.5560313,601.8258961,636.9532918,662.7102177,678.0266925,683.653137
KEN-ADM1-3_0_0-B43,Turkana,9.294538439,11.85311495,14.34510016,16.69414224,18.66387544,20.13382164,21.27659088,22.09363619,22.54687596,22.66917022
KEN-ADM1-3_0_0-B44,Uasin Gishu,222.4331829,275.9241457,328.8293498,379.6380655,423.4459994,457.6274647,485.4885143,506.7031305,520.3340356,526.8026934
KEN-ADM1-3_0_0-B45,Wajir,7.20819133,9.226183606,11.18835105,13.04099553,14.58818644,15.74503612,16.64441111,17.28957587,17.652122,17.75421776
KEN-ADM1-3_0_0-B46,West Pokot,40.56223876,50.42658475,59.94199304,68.86619015,76.33558229,81.83815053,85.99516237,88.83374638,90.25856148,90.41353911
KEN-ADM1-3_0_0-B47,Murang`a,442.0707259,562.9291646,680.7397383,791.964239,885.3771246,955.4221854,1010.364579,1049.96193,1072.5868,1079.603665
